lemma	form	pos
_	கௌரவிக்கப்பட	_
275	275	NUM
உணர்	உணர	VERB
கிங்ஸ்	கிங்ஸ்	PROPN
_	அணுகுமுறையானது	_
பஞ்வாத்தியம்	பஞ்வாத்தியங்கள்	NOUN
நிகழ்	நிகழ்ந்தத்	VERB
சீர்திருத்தம்	சீர்திருத்தங்கள்	NOUN
_	இழைத்துள்ளனர்	_
ஏற்படு	ஏற்படக்	VERB
கட்டு	கட்டும்	ADJ
18	18	NUM
கழிவுநீரை	கழிவுநீரை	PROPN
ஆயுள்	ஆயுள்	NOUN
கவலைப்படு	கவலைப்படப்	VERB
நம்பு	நம்பி	VERB
அருள்மிகு	அருள்மிகு	ADJ
உள்	உள்ளதைய்	AUX
தொடங்கு	தொடங்கி	VERB
_	அனுப்பப்பட்டுள்ளனர்	_
கேள்	கேட்டறிந்தார்	VERB
காலம்	காலத்தில்	NOUN
சந்தி	சந்திக்கிறார்	VERB
தகவல்	இத்தகவல்	NOUN
தொ.மு.ச.	தொ.மு.ச.	PROPN
78	78வது	ADJ
1977	1977-ம்	ADJ
மாசுபடுத்து	மாசுபடுத்திய	ADJ
பொது	பொதுத்	NOUN
_	அச்சுறுத்தலும்	_
வழங்கிட்	வழங்கிடவ்	VERB
பிரிட்டன்	பிரிட்டனில்	PROPN
செய்	செய்தவர்களில்	NOUN
_	வசதிக்கான	_
கழிப்பு	கழிப்பு	NOUN
_	செய்திருந்தது	_
தன்	தன்னைப்	PRON
_	வழங்கியுள்ளார்	_
_	இருந்தாரா	_
அத்துறை	அத்துறையில்	NOUN
புரட்சிகரம்	புரட்சிகர	ADJ
வெல்	வென்று	VERB
_	கொடுத்திடுமாறு	_
அநேகமாக	அநேகமாக	ADV
ஆகு	ஆகியதால்	VERB
வழிபாடு	வழிபாடு	NOUN
ஆலன்	ஆலன்	PROPN
சல்மான்	சல்மான்	PROPN
_	நியமிக்கப்பட்டுள்ளார்	_
விசாரி	விசாரித்தது	VERB
அமைப்பு	அமைப்புகளைய்	NOUN
மாநகரம்	மாநகரப்	PROPN
பாதுகாப்பு	பாதுகாப்புக்கு	NOUN
தமிழர்	தமிழர்களின்	PROPN
ஜனநாயகம்	ஜனநாயகத்தின்	NOUN
வெளிப்படுத்து	வெளிப்படுத்தியது	VERB
புதுதில்லி	புதுதில்லி	PROPN
_	மகளுடன்	_
சித்தராமையா	சித்தராமையா	PROPN
நேரடி	நேரடியாக	ADV
கம்பளம்	கம்பளம்	NOUN
நடைபெறு	நடைபெற்ற்	VERB
கூறு	கூறுகையில்	NOUN
மருத்துவத்துறை	மருத்துவத்துறை	NOUN
_	பெற்றுள்ளதால்	_
தொடர்	தொடரின்	NOUN
அவசரம்	அவசர	PROPN
6	6-ம்	ADJ
_	சிறையிலேயே	_
_	கேட்கவில்லை	_
எதிர்பார்ப்பு	எதிர்பார்ப்பை	NOUN
நள்ளிரவு	நள்ளிரவு	NOUN
அணி	அணியைச்	NOUN
கூடாரம்	கூடாரங்கள்	NOUN
ஸ்ரீபெரும்புதூர்	ஸ்ரீபெரும்புதூர்	PROPN
இத்தனை	இத்தனை	ADV
பிறர்	பிறர்	NOUN
அதிகாரம்	அதிகாரம்	NOUN
கொஞ்சம்	கொஞ்சம்	DET
_	பயமுறுத்துவதற்காக	_
சீமஸ்	சீமஸ்	PROPN
ஏல்	ஏற்றுக்	VERB
_	ஈடுபட்டுள்ள	_
சுயேச்சை	சுயேச்சை	NOUN
_	இயக்குநராகவும்	_
_	பகுதிகளுக்காக	_
உணர்	உணர்ந்த்	VERB
டிநிபெட்ரோவிஸ்க்	டிநிபெட்ரோவிஸ்க்	PROPN
தமிழகம்	தமிழகத்தைச்	PROPN
செயல்படு	செயல்படும்	ADJ
ஆக்க	ஆக்க	ADJ
_	பரிமாணமாக	_
அந்தந்த	அந்தந்த	DET
உத்தரவிடு	உத்தரவிட்ட	ADJ
_	செய்திருந்த	_
ஊடகம்	ஊடகச்	PROPN
விரும்பு	விரும்பும்	ADJ
காப்பாற்று	காப்பாற்ற	VERB
செல்	செல்வதற்கு	VERB
_	உகந்ததாக	_
_	விழாவுக்குள்	_
மன்து	மனதைய்	NOUN
தொகை	தொகையைப்	NOUN
_	பட்டதாகக்	_
வீடு	வீட்டுக்கு	NOUN
_	ஏற்படுவதாக	_
தங்கம்	தங்கத்தால்	NOUN
ஆனது	ஆனது	VERB
கோடி	கோடிக்கு	NOUN
_	பேரிலேயே	_
படி	படித்த	ADJ
2.5	2.5	NUM
470	470	NUM
நடத்து	நடத்தினார்	VERB
நாடு	நாட்டு	PROPN
_	அமைச்சருமான	_
விலங்கியல்	விலங்கியல்	NOUN
சுவிட்சர்லாந்து	சுவிட்சர்லாந்து	PROPN
எம்.பி.ய்	எம்.பி.ய்	PROPN
வகு	வகுத்த்	VERB
தொடு	தொடுத்த்	VERB
நிலையம்	நிலையத்துக்குக்க்	NOUN
அடிக்கடி	அடிக்கடி	ADV
அரங்கு	அரங்குகள்	NOUN
இந்த	இந்தச்	NOUN
முடி	முடிவை	NOUN
ஆலை	ஆலையின்	NOUN
அலி	அலி	PROPN
கருணாகரன்	கருணாகரனின்	PROPN
ஆய்வு	ஆய்வுத்	NOUN
எழு	எழுந்தன	VERB
பேராசிரியர்	பேராசிரியர்கள்	NOUN
குழப்பம்	குழப்பத்துக்கு	NOUN
_	வெளியாகியுள்ள	_
வாக்கு	வாக்குகளை	NOUN
போர்	போரின்போது	ADV
சுகாதாரம்	சுகாதார	PROPN
தோட்டம்	தோட்டத்	PROPN
கீழ்	கீழே	ADV
உத்தி	உத்திகளை	NOUN
தனி	தனியாக	ADV
தும்கா	தும்காவுக்கு	NOUN
எஸ்டேட்	எஸ்டேட்டில்	NOUN
தீவிரம்	தீவிரம்	NOUN
_	வாழ்விடங்களிலிருந்து	_
கொடு	கொடுப்பத்	PART
பிடி	பிடிப்பது	VERB
முக்கியம்	முக்கியமாக	ADV
வெளியிடு	வெளியிட	VERB
பல்கலைக்கழகம்	பல்கலைக்கழகத்தில்	NOUN
_	பாதுகாப்பாகவும்	_
வெளியிடு	வெளியிடப்படவ்	VERB
_	பயன்படுத்துவதற்கான	_
ஆபத்து	ஆபத்து	NOUN
உயிரிழ	உயிரிழந்தவர்கள்	NOUN
திருவள்ளூர்	திருவள்ளூர்	PROPN
சர்	சர்	PROPN
எஸ்.எஸ்.	எஸ்.எஸ்.	PROPN
அமை	அமைத்து	VERB
தனி	தனி	ADJ
பெரு	பெரு	ADJ
நிரூபி	நிரூபிக்க	VERB
இலக்கியம்	இலக்கிய	PROPN
ஓட்டு	ஓட்டிச்	VERB
பாவ்நகர்	பாவ்நகர்	PROPN
வன்மை	வன்மையாகக்	ADV
விஷயம்	விஷயங்களில்	NOUN
எடு	எடுத்து	VERB
உலகம்	உலகத்துக்கு	NOUN
_	வென்றுள்ளார்	_
_	உறுதியளித்திருந்தார்	_
88	88	NUM
800	800	NUM
2009-ல்	2009-ல்	NUM
அதிகளவு	அதிகளவில்	NOUN
_	பொருள்களையும்	_
யார்	யாரையும்	PRON
கான்ஸ்டபிள்	கான்ஸ்டபிள்	PROPN
துறை	துறையில்	NOUN
விவாதி	விவாதிக்க	VERB
பட்டயம்	பட்டயப்	NOUN
சிறப்பு	சிறப்பாக	ADV
இதேபோல்	இதேபோல	ADV
நெருக்கடி	நெருக்கடி	NOUN
ஒத்திவை	ஒத்திவைக்கப்	VERB
நல்லகண்ணு	நல்லகண்ணு	PROPN
எச்சிஎல்	எச்சிஎல்	PROPN
ஸ்வீடன்	ஸ்வீடன்	PROPN
உறவு	உறவுக்கு	NOUN
நவீனம்	நவீன	ADJ
தொகுதி	தொகுதியின்	NOUN
