lemma	form	pos
arabia	arabiaa	NOUN
kurottua	kurottuivat	VERB
25 400	25 400	NUM
tappelu	tappelujakin	NOUN
hautaaminen	hautaamisen	NOUN
tiputtaa	tiputtamalla	VERB
kylmäsavukasleri	kylmäsavukaslerista	NOUN
perusajatus	perusajatus	NOUN
hämeenkatu	hämeenkatua	PROPN
kadunkulma	kadunkulmassa	NOUN
brita	britan	PROPN
tupla#lp	tupla-lp:nä	NOUN
upota	uponneiden	VERB
§	§:ssä	NOUN
lepo	lepoon	NOUN
kisko	kiskoille	NOUN
tyttömäinen	tyttömäisiä	ADJ
kazakov	kazakovin	PROPN
katiforis	katiforis	PROPN
moottori	moottorina	NOUN
maalata	maalaamaan	VERB
harjoitella	harjoitelleet	VERB
tosissaan	tosissani	ADV
kasvaminen	kasvamistaan	NOUN
harkita	harkitsi	VERB
ala#rivi	alariviltä	NOUN
muodostaa	muodostamastaan	VERB
osoittaa	osoittamalla	VERB
mättää	mätin	VERB
přemysl	přemyslistä	PROPN
tosiaan	tosiaankaan	PART
hoito#vastuu	hoitovastuu	NOUN
tennisfani	tennisfania	NOUN
sienestys	sienestykseen	NOUN
varsinais-suomi	varsinais-suomessa	PROPN
taulu	taulutkin	NOUN
rattijuoppo	rattijuoppoja	NOUN
oppiaine	oppiaineena	NOUN
tyrrell-talli	tyrrell-talli	NOUN
kulkija	kulkijoita	NOUN
pitkä#aikainen	pitkäaikaiselle	ADJ
liite	liitteestä	NOUN
opin#näyte	opinnäytteitä	NOUN
mosambikilainen	mosambikilainen	ADJ
vaihto#aika	vaihtoaika	NOUN
pila	piloillaan	NOUN
suuntautua	suuntautunut	VERB
ilmiö	ilmiölle	NOUN
saamelainen	saamelaisen	ADJ
parketti	parkettia	NOUN
keskus#pankki#järjestelmä	keskuspankkijärjestelmä	NOUN
pinteessä	pinteessä	ADV
kyky	kyvyistä	NOUN
mietiskellä	mietiskellyt	VERB
silppu	silppu	NOUN
korkea	korkeammaltakin	ADJ
löytö	löytöihini	NOUN
0,5	0,5	NUM
kaveripiiri	kaveripiirille	NOUN
mainitseminen	mainitsemista	NOUN
dvd	dvd:tä	NOUN
rajoittaa	rajoiteta	VERB
protektionistinen	protektionistiset	ADJ
puoli	pualen	NUM
lapanen	lapanen	NOUN
tahra	tahroja	NOUN
nummelin	nummelin	PROPN
siepata	siepattiin	VERB
maksaja	maksajaksi	NOUN
em-uinti	em-uinnit	NOUN
yltäkylläinen	yltäkylläistä	ADJ
sekaan	sekaan.	ADP
poika	pojaksi	NOUN
-ryhmä	-ryhmän	NOUN
pt	pt:lle	PROPN
eu-russia	eu-russia	PROPN
vaikeroida	vaikeroi	VERB
luotto#häiriö	luottohäiriön	NOUN
sivellä	sivelin	VERB
laitattaa	laitatti	VERB
savustus#lastu	savustuslastujen	NOUN
schwartz	schwartzin	PROPN
uni	unelle	NOUN
consta	consta	PROPN
asiaankuuluva	asiaankuuluvat	ADJ
emu#jäsenyys	emu-jäsenyyttä	NOUN
harvinainen	harvinaisten	ADJ
rullailla	rullailee	VERB
paha	pahaakin	ADJ
keitellä	keittelette	VERB
lääkäri#vastaanotto	lääkärinvastaanotolla	NOUN
häikäillä	häikäilemättä	VERB
vitsiniekka	vitsiniekka	NOUN
sofía	sofía	PROPN
kuulumaton	kuulumaton	ADJ
joulukortti	joulukorteissa	NOUN
alkuerä	alkuerien	NOUN
sokaista	sokaista	VERB
tyylinen	tyylisen	ADJ
selittää	selitäs	VERB
railakas	railakkaat	ADJ
käsin#kosketeltava	käsinkoskelteltavan	VERB
itkeä	itkekää	VERB
pika#ravintola	pikaravintolassa	NOUN
lapsi	lastamme	NOUN
erä#voitto	erävoiton	NOUN
toimi#kunta	toimikuntiin	NOUN
yllä	ylläni	ADV
tutkimus#retki	tutkimusretkellä	NOUN
öljy#kriisi	öljykriisin	NOUN
hytistä	hytisee	VERB
työleiri	työleireille	NOUN
maan#tie#kuljetus#väline	maantiekuljetusvälineissä	NOUN
yleisöaikakauslehti	yleisöaikakauslehden	NOUN
läähätys	läähätys	NOUN
laktoosi-intoleranssi	laktoosi-intoleranssi	NOUN
maastokäytävä	maastokäytävässä	NOUN
intressi	intressejämme	NOUN
lumme	lumme	PROPN
palapeli	palapeliä	NOUN
umpijää	umpijäässä	NOUN
tuuli#viiri	tuuliviirejä	NOUN
vuosi#luku	vuosiluku	NOUN
myödä	möi	VERB
apostoli	apostolien	NOUN
karmea	karmean	ADJ
uhkaaja	uhkaajat	NOUN
huuhteluaine	huuhteluaineet	NOUN
direktiivi	direktiivistä	NOUN
kannattaa	kannatin	VERB
kiire	kiireemmäksi	NOUN
ensikertalainen	ensikertalaisten	NOUN
veriplasma	veriplasmassa	NOUN
ilme	ilmeellään	NOUN
välittää	välitettiin	VERB
olla	olisinko	AUX
bio#diesel	biodieseliin	NOUN
tuupata	tuuppasi	VERB
ympäristö#politiikka	ympäristöpolitiikassa	NOUN
ympäristö#ministeriö	ympäristöministeriössä	NOUN
osakoti	osakodikseen	NOUN
taso#hyppely	tasohyppely	NOUN
valloitus	valloituksen	NOUN
tähti#torni#rakennus	tähtitornirakennuksesta	NOUN
hanke	-hanke	NOUN
osoitin	osoitinta	NOUN
kultanen	kultaseni	NOUN
jordania	jordaniassa	PROPN
routa	roudastaan	NOUN
kieli#kurssi	kielikurssi	NOUN
kiihkeä#tahtinen	kiihkeätahtinen	ADJ
kolava	kolava	PROPN
jonottaja	jonottajat	NOUN
ennenkuin	ennenkö	SCONJ
vaate	vaatteesi	NOUN
työ#harjoittelu	työharjoittelun	NOUN
kellari	kellarin	NOUN
yksimielinen	yksimielistä	ADJ
lääke#tiede	lääketieteessä	NOUN
kenraalska	kenraalska	NOUN
johto	johtoja	NOUN
lause#rakenne	lauserakenteet	NOUN
sosiaalitoimisto	sosiaalitoimistoon	NOUN
nostattaa	nostattaa	VERB
ohittaa	ohitti	VERB
suoritus	suoritusta	NOUN
haukku	haukku	NOUN
irtisanomisaika	irtisanomisaikaa	NOUN
repaleisuus	repaleisuuden	NOUN
rauta#tieläinen	rautatieläisten	NOUN
pukea	pukevat	VERB
astella	astelin	VERB
kastike	kastikkeen	NOUN
xx	xx	NOUN
etelä-afrikka	etelä-afrikkaan	PROPN
imukärsä	imukärsällään	NOUN
vittu	vittuun	NOUN
eronpyyntö	eronpyyntönsä	NOUN
säännellä	säännelty	VERB
laajennus#osa	laajennusosassa	NOUN
mukillinen	mukillista	NOUN
meikäläinen	meikäläisistä	ADJ
hiili#dioksidi	hiilidioksidi	NOUN
tieto#kone#peli	tietokonepelin	NOUN
9,85	9,85	NUM
eliö#laji	eliölajin	NOUN
panimointressi	panimointressien	NOUN
takkuinen	takkuiseen	ADJ
tulla	tulleilla	VERB
haastaa	haastanut	VERB
kuolla	kuolkoon	VERB
omistaa	omistamista	VERB
tupaantuliainen	tupaantuliaisiin	NOUN
joku	jonkunhan	PRON
suolainen	suolainen	ADJ
vetää	vedetyksi	VERB
ruokalista	ruokalista	NOUN
iloinen	iloisemman	ADJ
jumalanpalvelus	jumalanpalvelus	NOUN
41	41	PROPN
kertominen	kertominen	NOUN
keskustelunaihe	keskustelunaihe	NOUN
vastine	vastine	NOUN
cnn	cnn:n	PROPN
markkinoida	markkinoida	VERB
usva	usvasta	NOUN
eurostat	eurostatilla	PROPN
mielle	mielteitä	NOUN
kaappaus	kaappauksen	NOUN
kosketus#etäisyys	kosketusetäisyydellä	NOUN
iho	iholla	NOUN
itse	itseltä	PRON
paflagonia	paflagonia	PROPN
yhdenmukaisesti	yhdenmukaisesti	ADV
mitoittaa	mitoitettu	VERB
rakentua	rakentui	VERB
dispatch	dispatch	PROPN
nimike	nimikkeet	NOUN
9.50	9.50	NUM
kuuluisa	kuuluisamman	ADJ
numero	numeroissa	NOUN
perus#tehtävä	perustehtävät	NOUN
mato	madot	NOUN
kysyä	kysyny	VERB
28.4	28.4	NUM
valmistuminen	valmistumisen	NOUN
asiallinen	asiallisessa	ADJ
konsekutiivinen	konsekutiivisia	ADJ
hoitaa	hoidetusta	VERB
muistaa	muistaneet	VERB
vinoittain	vinoittain	ADV
kaivata	kaivannut	VERB
virrata	virranneet	VERB
sulautua	sulautuva	VERB
ehtyä	ehtynyt	VERB
koti#talous	kotitaloudet	NOUN
valtakirja	valtakirjan	NOUN
maiskuttaa	maiskuttaa	VERB
oikeus#tiede	oikeustieteiden	NOUN
kääriytyä	kääriytyisin	VERB
perimä	perimässä	NOUN
ginny	ginnyllä	PROPN
parantaa	parannettua	VERB
tapahtua	tapahtuukin	VERB
luomus	luomuksia	NOUN
käytäntö	käytännössähän	NOUN
sosialisti	sosialistit	NOUN
köyhä	köyhemmille	ADJ
suurseura	suurseurat	NOUN
myllylä	myllylän	PROPN
puhelinnumero	puhelinnumeroo	NOUN
suksi	suksia	NOUN
globaali	globaalia	ADJ
aaa#kerho	aaa-kerhoon	NOUN
vaari	vaariin	NOUN
älyllinen	älyllinen	ADJ
välierä	välieriin	NOUN
viestintä#ala	viestintäalan	NOUN
asiakas	asiakkaina	NOUN
yhteys#tieto	yhteystiedot	NOUN
pcmcia	pcmcia	NOUN
kapeus	kapeudesta	NOUN
ansio	ansioksi	NOUN
auto#valmistaja	autonvalmistajat	NOUN
viisumi#sopimus	viisumisopimusten	NOUN
sisältyä	sisältynyt	VERB
kertoa	kerto	VERB
espoonlahti	espoonlahdessa	PROPN
täällä	tiällä	ADV
tarjota	tarjoamme	VERB
pohjanheimo	pohjanheimo	PROPN
kunnioittaminen	kunnioittamisen	NOUN
toimittaa	toimittaneen	VERB
perustuslaki	perustuslaissa	NOUN
kyyti	kyytinsä	NOUN
kosketella	koskettelivat	VERB
uskottava	uskottavalta	ADJ
häilyvä	häilyviä	ADJ
nouseminen	nousemisesta	NOUN
toimi#valtainen	toimivaltaisilta	ADJ
televisio	televisiolle	NOUN
miellyttävä	miellyttävämpi	ADJ
pakaste#kasvis	pakastekasvikset	NOUN
liha#jalostaja	lihanjalostaja	NOUN
ilaskivi	ilaskivi	PROPN
parketti	parketti	NOUN
tarvike	tarvikkeineen	NOUN
akku#vika	akkuvika	NOUN
parjata	parjataan	VERB
saada	saisitte	AUX
vaihtoehto	vaihtoehdoksi	NOUN
ylä#pää	yläpäässä	NOUN
neuvottelupöytä	neuvottelupöydälle	NOUN
ensivierailu	ensivierailunsa	NOUN
käsittää	käsittämätön	VERB
elo#kuva	elokuvaksi	NOUN
vastavalo	vastavaloon	NOUN
lääke#tiede	lääketiede	NOUN
maksu#väline	maksuvälineiden	NOUN
enontekiö	enontekiön	PROPN
pystyttää	pystytetty	VERB
irtisanoa	irtisanottavaksi	VERB
maan#viljelijä	maanviljelijät	NOUN
thriller	thrillerin	PROPN
vartioida	vartioitu	VERB
taistelu#laiva	taistelulaiva	NOUN
sirkku	sirkulta	PROPN
taputella	taputella	VERB
kaappi	kaappinsa	NOUN
koulu	koulullakin	NOUN
kiusata	kiusanneet	VERB
perustua	perustuivat	VERB
plakaatti	plakaatti	NOUN
hyvin	hyvinhän	ADV
venyä	venyä	VERB
18#vuotias	18-vuotiaan	ADJ
piste#ennätys	piste-ennätyksensä	NOUN
lääke#kehitys	lääkekehityksellä	NOUN
espanjalainen	espanjalainen	ADJ
tillikka	tillikkaa	PROPN
muistella	muistelepa	VERB
puukkotehtailija	puukkotehtailijaa	NOUN
karjahdus	karjahdus	NOUN
powell	powellin	PROPN
epä#täydellinen	epätäydellisiä	ADJ
oikeistolaisuus	oikeistolaisuuteen	NOUN
raportointi	raportoinnissa	NOUN
siirto	siirtoon	NOUN
vasalli#valtio	vasallivaltioita	NOUN
yhdyssana	yhdyssanat	NOUN
olympia#kisat	olympiakisoissa	NOUN
ei	eij	AUX
torossian	torossian	PROPN
ajautua	ajatunut	VERB
park	parkin	PROPN
seurannaisvaikutus	seurannaisvaikutusten	NOUN
ammatti#korkea#koulu#tutkinto	ammattikorkeakoulututkinnoista	NOUN
paukutella	paukutteli	VERB
kahvituttaa	kahvituttanut	VERB
5.kf1	5.kf1	SYM
siirtyä	siirtymään	VERB
tuijottaminen	tuijottaminen	NOUN
viedä	vietäväksi	VERB
parras#valot	parrasvaloihin	NOUN
k540te78	k540te78	NOUN
suloinen	suloista	ADJ
pehmeä	pehmeän	ADJ
matka-aika	matka-aikaa	NOUN
palveluskoirarotu	palveluskoirarodut	NOUN
nordin	nordinin	PROPN
uskoa	uskommeko	VERB
kaisaniemi	kaisaniemee	PROPN
peli#velka	pelivelat	NOUN
romantiikka	romantiikaksi	NOUN
valvoa	valvottuahan	VERB
pyyhkiminen	pyyhkimistä	NOUN
orjuus	orjuuteen	NOUN
lohi	lohista	NOUN
oppi#kirja	oppikirjoja	NOUN
kaivata	kaivattua	VERB
sulautua	sulautunut	VERB
essee	esseessäni	NOUN
sovitus	sovitusten	NOUN
sirdies	sirdies	PROPN
kela-kortti	kela-korttinne	NOUN
jää	jäistä	NOUN
etu#reuna	etureunassa	NOUN
kansanedustaja	kansanedustajien	NOUN
kiekua	kiekui	VERB
kilo	kiloja	NOUN
posteri#näyttely	posterinäyttely	NOUN
kovakuntoinen	kovakuntoisinta	ADJ
puuhailla	puuhailee	VERB
lintu	linnuille	NOUN
peukalo	peukalon	NOUN
norsun#luu#rannikko	norsunluurannikolla	PROPN
varkaus	varkaudet	NOUN
päästä	pääsisimme	VERB
meikäläinen	meikäläisessä	ADJ
myymälä#ketju	myymäläketju	NOUN
asian#tuntemus	asiantuntemuksestaan	NOUN
koheesio#rahasto	koheesiorahasto	NOUN
välinpitämättömyys	välipitämättömyys	NOUN
ruoka	ruokiin	NOUN
אררט	אררט	X
puhelu	puhelujen	NOUN
gaspar	gaspar	PROPN
takaus#kanta	takauskannasta	NOUN
mitalitaistelu	mitalitaisteluissa	NOUN
mieli#pide#mittaus	mielipidemittauksesta	NOUN
maailma	maailmassakin	NOUN
ajatteluttaa	ajattelutti	VERB
will.i.am	will.i.amin	PROPN
vihainen	vihaisen	ADJ
postiluukku	postiluukusta	NOUN
herätys#kello	herätyskellona	NOUN
vuosi#budjetti	vuosibudjetti	NOUN
koroke	korokkeella	NOUN
oikeuttaa	oikeuttaa	VERB
naru	narulla	NOUN
ulottua	ulottumattomiin	VERB
puutua	puudu	VERB
maansiirto-	maansiirto-	X
sukeltaa	sukellan	VERB
maisema	maisemaan	NOUN
neuvotella	neuvotelleen	VERB
osallisuus	osallisuus	NOUN
talon#poikainen	talonpoikainen	ADJ
kansan#runous	kansanrunoutta	NOUN
ihmis#oikeus#laki	ihmisoikeuslakien	NOUN
vähennyslasku	vähennyslaskua	NOUN
sänky	sängyllä	NOUN
vertainen	vertaisensa	ADJ
suomussalmi	suomussalmella	PROPN
asuntotuotanto	asuntotuotanto	NOUN
camembert	camembert	NOUN
meikata	meikattuna	VERB
yhteis#vastuullinen	yhteisvastuullisen	ADJ
kettunen	kettunen	PROPN
glp#1	glp-1	NUM
velallinen	velallinen	NOUN
negatiivinen	negatiiviset	ADJ
nousuprosentti	nousuprosentit	NOUN
aliravitsemus	aliravitsemuksen	NOUN
lyhentää	lyhentänyt	VERB
laulaja	laulajiksi	NOUN
uupua	uupuneet	VERB
müller	müller	PROPN
katkelma	katkelmassa	NOUN
koulu#surma	koulusurmat	NOUN
älymystö	älymystön	NOUN
tuubi	tuubi	NOUN
pysähdys#paikka#nimitys	pysähdyspaikka-nimitystä	NOUN
1667	1667	NUM
summa	summista	NOUN
tarmokkaasti	tarmokkaammin	ADV
rooli	rooleissaan	NOUN
ammatin#valinta	ammatinvalintani	NOUN
autotie	autotien	NOUN
norua	norui	VERB
olemassaolo	olemassaoloaan	NOUN
runkku	runkuks	PROPN
käydä	kävit	VERB
orjuus	orjuus	NOUN
etelä-jemen	etelä-jemenin	PROPN
bevrijdingsdag	bevrijdingsdag	PROPN
varuillaan	varuillamme	ADV
khusraw	khusraw	PROPN
laguuni	laguuneista	NOUN
huppeli	huppelistani	NOUN
nurkua	nurkuvat	VERB
näpäytys	näpäytyksen	NOUN
imeä	imemään	VERB
samettisesti	samettisesti	ADV
erehdys	erehdysten	NOUN
velttoilu	velttoilulle	NOUN
ääni#näyttelijä	ääninäyttelijä	NOUN
loppusijoittaa	loppusijoittaa	VERB
ruutu-grilli	ruutu-grilliin	NOUN
pikkusyötävä	pikkusyötävälle	NOUN
vihollinen	vihollistensa	NOUN
tavara#talo	tavaratalon	NOUN
ajaa	ajaneen	VERB
valokuvaamo	valokuvaamon	NOUN
kommentoida	kommentoisin	VERB
paloitella	paloiteltuna	VERB
perustaa	perustettua	VERB
valpaskatseinen	valpaskatseinen	ADJ
este	esteellä	NOUN
loppumatka	loppumatka	NOUN
kevät#liikehdintä	kevätliikehdinnän	NOUN
kirjoittaja	kirjoittajat	NOUN
joukko#raiskaaja	joukkoraiskaajat	NOUN
opintolaina	opintolainaa	NOUN
toimisto#kuukkeli	toimistokuukkeli	NOUN
kuunnella	kuuntelepa	VERB
huuhkaja	huuhkaja	NOUN
sairaus-	sairaus-	X
suosia	suosimalla	VERB
meri	meriä	NOUN
perus#luonne	perusluonne	NOUN
ix	ix	ADJ
keski-sulawesi	keski-sulawesi	PROPN
ankkuri#nappi	ankkurinappeja	NOUN
urakka	urakka	NOUN
paavi	paavin	NOUN
vaihdella	vaihtelevia	VERB
irvistää	irvisti	VERB
pankkikriisi	pankkikriisissä	NOUN
pankki#automaatti	pankkiautomaateista	NOUN
kenkä	kenkänne	NOUN
8 278	8 278	NUM
ukk#kansallis#puisto	ukk-kansallispuiston	NOUN
pää#kaupunki	pääkaupunkia	NOUN
suojelualue	suojelualueet	NOUN
muu	muidenkaan	DET
riisua	riisuu	VERB
keskiviikko	keskiviikkoa	NOUN
tutustuttamis#ohjelma	tutustuttamisohjelmissa	NOUN
arkki	arkin	NOUN
elo#kehä	elokehän	NOUN
ulko#asu	ulkoasusta	NOUN
puoli#peli	puolipelein	NOUN
oyj	oyj	PROPN
kauppa#laki	kauppalakia	NOUN
viestintä#johtaja	viestintäjohtaja	NOUN
veronkevennys	veronkevennykset	NOUN
periaatteellinen	periaatteellisella	ADJ
sinä	sinullakin	PRON
omituisuus	omituisuutta	NOUN
innovatiivisuus	innovatiivisuutta	NOUN
kansalainen	kansalaisiin	NOUN
norjalaissyntyinen	norjalaissyntyisestä	ADJ
päättää	päättävään	VERB
vesi#reitti	vesireitit	NOUN
edellyttää	edellytä	VERB
vappu#ajelu	vappuajelulla	NOUN
ammatti#nimike	ammattinimikkeeni	NOUN
bay	bayllä	PROPN
super#auto	superauto	NOUN
parodioida	parodioivan	VERB
post#metal	post-metal	NOUN
joystick	joystick	NOUN
maaltapako	maaltapako	NOUN
haastattelusuostumus	haastattelusuostumuksesta	NOUN
vara#tuomari	varatuomari	NOUN
velloa	velloi	VERB
bulerias	buleriasia	PROPN
miesvuokralainen	miesvuokralaisen	NOUN
luotto#tappio	luottotappioitaan	NOUN
huomauttaa	huomauttamaan	VERB
jokin	jottais	DET
tel	tel	PROPN
renewable	renewable	PROPN
varustetasoinen	varustetasoisia	ADJ
ruuhkainen	ruuhkaisesta	ADJ
maailman#kaikkeus	maailmankaikkeuteen	NOUN
389	389	NUM
vika	viasta	NOUN
velvollisuus	velvollisuuksiasi	NOUN
aines	ainesten	NOUN
pro#seminaari#työ	proseminaarityöstään	NOUN
shakespeare	shakespearea	PROPN
1.0-	1.0-	ADJ
maksu#valmius#luotto	maksuvalmiusluoton	NOUN
kokonais#kuuntelu#aika	kokonaiskuunteluaikaa	NOUN
lasi	lasissaan	NOUN
jättää	jättämättä	VERB
talous	talouksiensa	NOUN
leone	leonea	PROPN
newman	newman	PROPN
opiskelu#toveri	opiskelutoveriaan	NOUN
hurskas	hurskaimmista	ADJ
pula	pula	NOUN
väärä	vääräs	ADJ
samanaikainen	samanaikainen	ADJ
jakobson	jakobsonin	PROPN
ehtiä	ehtinyttä	VERB
herrakerho	herrakerho	PROPN
vuosi#kierto	vuodenkiertoa	NOUN
yhtiöjärjestys	yhtiöjärjestystä	NOUN
pratense	pratense	PROPN
ihmeellisesti	ihmeellisesti	ADV
fields	fields	PROPN
ruma	rumat	ADJ
diamond	diamondin	PROPN
kommunikaatio	kommunikaatio	NOUN
työelämä	työelämä	NOUN
kilpa	kilpaakin	NOUN
epä#kohta	epäkohtaa	NOUN
aine#järjestö#lehti	ainejärjestölehden	NOUN
huopa	huovan	NOUN
toden#näköinen	todennäköisiä	ADJ
pienipainoinen	pienipainoisina	ADJ
lehtorinvirka	lehtorinvirasta	NOUN
tuikku#kynttilä	tuikkukynttilöistä	NOUN
supistaa	supistaneet	VERB
internet-pankkiiri	internet-pankkiirille	NOUN
mainita	mainittua	VERB
välitön	välittömistä	ADJ
ilma#kivääri	ilmakiväärin	NOUN
kaluste	kalusteista	NOUN
työ#tapa	työtapoja	NOUN
suomalaispoliitikko	suomalaispoliitikkoa	NOUN
teho	tehona	NOUN
katsoa	kattomaan	VERB
tunnari	tunnarin	NOUN
oikeus#juttu	oikeusjuttuja	NOUN
anna	annalle	PROPN
olletikin	olletikin	PART
yksikseen	yksikseen	ADV
pilvi	pilvissä	NOUN
sävy	sävyyn	NOUN
määrittää	määrittäneet	VERB
osmo	osmo	PROPN
kehuminen	kehumisen	NOUN
ylikuumentua	ylikuumentunutta	VERB
100-äänikertainen	100-äänikertaiset	ADJ
kireä	kireänä	ADJ
sitruunamehu	sitruunamehua	NOUN
ohjehinta	ohjehintojen	NOUN
sivu	sivulle	NOUN
kukka	kukan	NOUN
suomalaispankki	suomalaispankit	NOUN
etu#järjestö	etujärjestön	NOUN
city#market	citymarketin	NOUN
painonappi	painonappi	NOUN
nimikko#palkinto	nimikkopalkintoaan	NOUN
aidata	aidatuilla	VERB
onnistaa	onnistaa	VERB
heinikko	heinikossa	NOUN
myyntipalvelu	myyntipalvelumme	NOUN
selkeä	selkeintä	ADJ
ankara	ankarimpien	ADJ
ruokalista	ruokalistojen	NOUN
valmistaa	valmistavat	VERB
taputtaa	taputtivat	VERB
veljenmaa	veljenmaansa	NOUN
teollisuus	teollisuudella	NOUN
silmäillä	silmäillä	VERB
seilata	seilas	VERB
opex	opexin	PROPN
report	reportin	PROPN
keski#aasialainen	keskiaasialaisen	ADJ
onni#tunne	onnentunteeseen	NOUN
sellainen	sellane	DET
seminaari#tapahtuma	seminaaritapahtuma	NOUN
työskentely	työskentelyn	NOUN
sana	sanani	NOUN
kurkku	kurkkun	NOUN
näytös	näytös	NOUN
mäntyniemi	mäntyniemi	PROPN
seuralainen	seuralaisia	NOUN
baabel	baabeliin	PROPN
palaa	palamassa	VERB
ammoin	ammoin	ADV
60#vuotias	60-vuotiaisiin	NOUN
helliä	hellitty	VERB
tavara	tavaravaa	NOUN
naamioitua	naamioituvat	VERB
tiedoksi#antaa	tiedoksiannettu	VERB
meri#liikenne	meriliikenne	NOUN
tarkoittaa	tarkoitettuihin	VERB
mikrofilmi	mikrofilmiltä	NOUN
erottaminen	erottamisesta	NOUN
dc#8	dc-8	NUM
rohkeus	rohkeutensa	NOUN
törkeä	törkeän	ADJ
sokeri#kakku#pohja	sokerikakkupohja	NOUN
5wpr	5wpr:stä	PROPN
käsi	käsilhää	NOUN
tikata	tikkaavasta	VERB
2+	2+	NUM
touhottaa	touhotti	VERB
ratings	ratings	PROPN
kokoontuminen	kokoontumista	NOUN
ruotia	ruotia	VERB
pauhata	pauhata	VERB
palkokasvi	palkokasveja	NOUN
marx	marxista	PROPN
hyväksi	hyväksee	ADV
käsi#varsi	käsivarsilleen	NOUN
terävä	terävän	ADJ
olki	oljesta	NOUN
huominen	huomiselle	ADJ
toimiminen	toimimisesta	NOUN
erottua	erottuvat	VERB
mela	melasta	NOUN
saari	saarelleen	NOUN
sohva	sohvassa	NOUN
mangen	mangen	PROPN
olla	ollessamme	AUX
euraasia	euraasian	PROPN
kärsijä	kärsijä	NOUN
haukka	haukan	NOUN
bimbohtava	bimbohtavaa	ADJ
raja#aita	raja-aitamme	NOUN
epäselvyys	epäselvyyttä	NOUN
talo#yhtiö	taloyhtiössä	NOUN
tutkija	tutkijaan	NOUN
etsijä	etsijöitä	NOUN
sellu	sellua	NOUN
toimisto#kuukkeli	toimistokuukkelit	NOUN
esimerkillinen	esimerkillinen	ADJ
toripalvelumies	toripalvelumiehet	NOUN
www#sivusto	www-sivuston	NOUN
voitto-osuus	voitto-osuudetta	NOUN
myötätuuli	myötätuuli	NOUN
klikata	klikkaa	VERB
lasku	laskuissa	NOUN
jacob	jacob	PROPN
reggae	reggaesta	NOUN
meno#leikkaus	menoleikkauksia	NOUN
haaveilla	haaveillaan	VERB
ruotsi	ruotsia	PROPN
johdos	johdos	NOUN
pales	pales	PROPN
raiskaus	raiskauksista	NOUN
ilma#kupla	ilmakuplan	NOUN
sql#dumppi	sql-dumppeja	NOUN
turvallisuus#neuvosto	turvallisuusneuvosto	NOUN
ostaminen	ostamisesta	NOUN
olla	oleviksi	VERB
kaksikielinen	kaksikielisessä	ADJ
paikata	paikataan	VERB
tulenjohtaja	tulenjohtaja	NOUN
maalilinja	maalilinjan	NOUN
aoun	aounin	PROPN
prahl	prahlin	PROPN
supistelu	supistelusta	NOUN
eksponentiaalisesti	eksponentiaalisesti	ADV
laukku	laukkukin	NOUN
vastaan#ottaa	vastaanottivat	VERB
lasi	lasejakin	NOUN
kansallisruoka	kansallisruoka	NOUN
porvoo	porvoolla	PROPN
lisensoida	lisensoida	VERB
koulupäivä	koulupäivän	NOUN
virka#aika	virka-aikana	NOUN
yleis#eurooppalainen	yleiseurooppalainen	ADJ
ennen	ennenkään	ADV
fenamifoss	fenamifossille	PROPN
tuloslaskelma	tuloslaskelmasta	NOUN
muuttumaton	muuttumattomana	ADJ
muistikirja	muistikirjani	NOUN
routa	routaa	NOUN
tutkiminen	tutkimisesta	NOUN
ilmiö	-ilmiön	NOUN
alus#vaate	alusvaatteilta	NOUN
läheltä	läheltäkin	ADV
mustasaari	mustasaaren	PROPN
shamanistinen	shamanistisessa	ADJ
paska#pönttö	paskapöntöiks	NOUN
maan#omistaja	maanomistajat	NOUN
oire	oireet	NOUN
verottaja	verottajalta	NOUN
pitkä#kestoinen	pitkäkestoisia	ADJ
veitsi	veistäkään	NOUN
kolmonen	kolmosen	NOUN
lähettää	lähettämälle	VERB
blanc	blanc	PROPN
muodikas	muodikkaille	ADJ
maksaa	maksettujen	VERB
30.4.2010	30.4.2010	NUM
aamu#yö	aamuyöhön	NOUN
tsherepanov	tsherepanov	PROPN
4	4:stä	NUM
lepuuttaa	lepuuttaa	VERB
kaula#koru	kaulakorujen	NOUN
taittua	taittuu	VERB
ruveta	rupeet	AUX
hintaero	hintaerot	NOUN
menettää	menetin	VERB
tavata	tavattuaan	VERB
kelata	kelannu	VERB
altis	alttiina	ADJ
pahoin#vointi	pahoinvointiin	NOUN
havaita	havaittavia	VERB
talli	tallilleen	NOUN
jakaa	jaamme	VERB
aula	aulaa	NOUN
rakkaus	rakkaudellaan	NOUN
taakka	taakat	NOUN
hough	hough	PROPN
kieli#ympäristö	kieliympäristössä	NOUN
tapaturmavakuutus	tapaturmavakuutus	NOUN
vähätellä	vähättelin	VERB
pieni	pientenkin	ADJ
örkki	örkkejä	NOUN
1915	1915	NUM
keskeytyä	keskeytyneen	VERB
yleis#kuva	yleiskuvaa	NOUN
yksityis#auto	yksityisautoja	NOUN
näkökohta	näkökohdat	NOUN
1/3	1/3	NUM
meri#turvallisuus	meriturvallisuus	NOUN
facebook#julkaisu	facebook-julkaisuita	NOUN
lesken#lehti	leskenlehtien	NOUN
tosiaan	tosiaankin	ADV
taakka	taakkaansa	NOUN
engels	engels	PROPN
munuaiskivi	munuaiskivet	NOUN
syntyä	syntyvään	VERB
hyvän#näköisesti	hyvännäköisesti	ADV
