lemma	form	pos
_	להתערערות	_
_	פתרונו	_
_	לשריטות	_
_	העסקית	_
נפל	נופלות	VERB
_	כ4	_
_	ההשבעה	_
שיווי	שיווי	NOUN
_	שהתוודע	_
_	והסמל	_
_	שסן	_
אושר	יאושרו	VERB
התמקד	מתמקדת	VERB
התבלבל	התבלבל	VERB
_	כתשע	_
"תרצ""ח"	"תרצ""ח"	PROPN
אליקים	אליקים	PROPN
נורה	נורתה	VERB
_	לכניסה	_
לאט	לאיטה	ADV
_	שהוקיעה	_
_	בקשרי	_
אופוריה	אופוריה	NOUN
נותר	ייוותרו	VERB
_	שבמרכזה	_
1691	1691	NUM
_	שהשליחות	_
אפיין	מאפיינת	VERB
מלקולם	מלקולם	PROPN
אפיסה	אפיסת	NOUN
זב	זוב	NOUN
_	מהצוות	_
פנה	תפנה	VERB
_	כ39	_
_	לטיב	_
_	וחושנית	_
הנחיל	הנחיל	VERB
_	מאפליית	_
ראשי	ראשיים	ADJ
_	לזכאי	_
_	המקיימות	_
_	למנוי	_
_	שלחלקם	_
נעדר	נעדר	VERB
_	שההעדרות	_
_	וחודשיים	_
התקשרות	התקשרות_	NOUN
חיזוק	חיזוקים	NOUN
_	צעדיה	_
גוב	גוב	NOUN
_	שצפוי	_
_	לדיאלקטיקה	_
דרוזי	דרוזים	ADJ
שטייר	שטייר	PROPN
_	מנהיגותו	_
_	הוועידות	_
_	מנוער	_
זיכה	זיכתה	VERB
_	המתקיימים	_
נשמר	יישמרו	VERB
_	כהתגלמותה	_
ניער	ניערו	VERB
כפל	כפל	NOUN
אסון	אסונות	NOUN
_	והרחיק	_
עקוב	עקובה	ADJ
_	בדעתו	_
חייך	מחייכים	VERB
_	שבשלוש	_
_	המתנגד	_
_	השהייה	_
קלישאה	קלישאות	NOUN
_	שבצדו	_
_	ואכזר	_
_	כגיבורים	_
_	מבד	_
_	שבראשו	_
_	אמותיהם	_
עתידי	עתידית	ADJ
_	המשמרות	_
_	ובקטע	_
מצודד	מצודדת	ADJ
מפלגתי	מפלגתי	ADJ
רווקה	רווקות	NOUN
_	ובכווית	_
_	שהסנדוויץ	_
_	שהסיוע	_
פיטר	לפטר	VERB
זגוגית	זגוגיות	NOUN
ספורטיבי	ספורטיבי	ADJ
בלבול	בלבול	NOUN
_	שזעמו	_
_	המתרחשת	_
_	ודורסני	_
זקוק	זקוקים	AUX
_	האשדודי	_
_	כשקים	_
_	בסיסו	_
_	המתנכרים	_
_	ב02	_
_	הנושאת	_
משכן	משכן_	NOUN
_	המדרידי	_
_	הסוציאליזם	_
_	והתנהגותם	_
מנוול	מנוול	ADJ
_	ובמקומות	_
בורלי	בורלי	PROPN
_	והנדכאים	_
שבירה	שבירת	NOUN
_	התמוהה	_
_	לשגרירות	_
סינן	סיננו	VERB
פיליפס	פיליפס	PROPN
_	במוסף	_
חתם	חתמו	VERB
_	ממחלקת	_
בא	תבואנה	VERB
_	הממוחשב	_
_	בעידוד	_
_	לנפש	_
_	ממבנה	_
קטגוריה	קטיגוריה	NOUN
_	בסמינר	_
מצוי	מצויה	VERB
_	הארבעה	_
_	ב7891	_
השקיף	ישקיפו	VERB
מסכת	מסכת	NOUN
עומר	עומר	NOUN
אבד	אבד	VERB
דעים	דעים	NOUN
_	מ80	_
_	כשגיבסון	_
_	שמנדים	_
_	שנרכוש	_
_	שמשקפים	_
_	לכיתה	_
9.90	9.90	NUM
_	ופקידים	_
_	ותקשורת	_
_	המסיים	_
_	להרחיקו	_
_	וירוק	_
שווייצריים	שווייצריים	ADJ
905	905	NUM
קודם	יקודמו	VERB
4500	4500	NUM
_	שאיפותיו	_
שיפוץ	שיפוצים	NOUN
_	כמכלול	_
בולגרי	בולגרי	ADJ
הכרזה	הכרזות	NOUN
רומנטים	רומנטים	ADJ
מינון	מינונים	NOUN
הסתכם	הסתכמה	VERB
הסתדר	מסתדרות	VERB
_	באלוהים	_
_	הניחוח	_
פרימיטיבי	פרימיטיבית	ADJ
_	שאומרים	_
נפגש	נפגשות	VERB
_	בימיו	_
צרכנות	צרכנות	NOUN
_	העצומה	_
גאבדולה	גאבדולה	PROPN
_	מטובאס	_
מונסון	מונסון	NOUN
שנאה	שינאה	NOUN
אוטונומי	אוטונומי	ADJ
_	ב761	_
_	בעובדים	_
ארגן	יארגן	VERB
באלח	באלח	PROPN
_	וברור	_
_	שלשחקני	_
_	בבסיסי	_
_	לאודיסיאוס	_
_	המתפלל	_
_	לאפידמיולוגיה	_
_	שגיבשה	_
_	בובותיה	_
שייכות	שייכות	NOUN
גרעיני	גרעיני	ADJ
אבולוף	אבולוף	PROPN
נחזה	נחזה	VERB
_	השיעמום	_
מאמר	מאמרים	NOUN
מיליטנטיות	מיליטנטיות	NOUN
טופיק	טופיק	PROPN
_	לדוכן	_
תאווה	תאווה_	NOUN
איבר	איברים	NOUN
_	בטניס	_
קונבנציונלי	קונוונציונלית	ADJ
נפץ	נפץ	NOUN
_	שהעונה	_
_	התרגיל	_
_	ותוכנות	_
_	להחמרת	_
מיוחס	מיוחס	PROPN
משפטן	משפטנים	NOUN
_	וגמיי	_
ארטילרי	ארטילרי	ADJ
אפקטיבי	אפקטיוויות	ADJ
הספיד	להספידו	VERB
_	ובהיות	_
_	המדממים	_
_	בקונגרס	_
באגריגאנטו	אגריגאנטו	PROPN
עילי	עילית	ADJ
דיאלקטיקה	דיאלקטיקה	NOUN
דיבר	ידברו	VERB
רובד	רבדים	NOUN
וישינסקי	וישינסקי	PROPN
סולף	מסולף	VERB
_	עמודו	_
הגיש	הגשתי	VERB
814	814	NUM
_	הנבחר	_
_	לאחרים	_
שבע	שבעו	VERB
_	שצדים	_
_	ומשב	_
רוזוולט	רוזוולט	PROPN
_	מוושינגטון	_
_	מהפחד	_
_	מנובלה	_
_	המעורים	_
_	במצבו	_
_	המבוקשת	_
_	בעבותות	_
נאנק	נאנק	VERB
לאביאנו	לאביאנו	PROPN
_	ולדרוש	_
_	למזימה	_
_	להחזרת	_
_	וצנרת	_
_	ובחזרה	_
השתלט	השתלטו	VERB
_	כ07	_
הוטבע	הוטבעה	VERB
מגנטי	מגנטיים	ADJ
לוואדיאקוס	לוואדיאקוס	PROPN
_	וחייבת	_
פנס	פנסים	NOUN
_	"הפלמ""ח"	_
גורודנה	גורודנה	PROPN
קצין	קצין_	NOUN
_	המבטאת	_
_	שגרם	_
אופנתי	אופנתי	ADJ
_	העסוקה	_
חולק	מחולק	VERB
_	ותצומצם	_
הוסר	הוסר	VERB
בוהז	בוהז	PROPN
זרע	זרע	NOUN
מוטיווים	מוטיווים	NOUN
פיקודי	פיקודי	ADJ
הגביל	מגבילה	VERB
_	בעיניהם	_
הסלטיין	הסלטיין	PROPN
מטווח	מטווחי	NOUN
_	מהיטלר	_
השתפר	השתפר	VERB
_	נשימתו	_
צבוע	צבוע	ADJ
התפרץ	מתפרצים	VERB
_	המצחיקנים	_
שנא	שנא	VERB
161351	161351	NUM
_	הפורדים	_
קרפאציו	קרפאציו	PROPN
_	המימד	_
השתדל	השתדלו	VERB
לחץ	לוחצים	VERB
_	שיהרגו	_
_	שהוחרמו	_
_	בדבקים	_
_	ויפתח	_
_	הכדורים	_
_	וכמות	_
_	ומלח	_
הערה	הערות	NOUN
מיהר	ממהר	VERB
איציק	איציק	PROPN
רצח	רוצח	VERB
_	לגרוע	_
_	מחירה	_
_	ודמוקרטיה	_
ממורמר	ממורמרים	ADJ
התחזק	יתחזקו	VERB
ניוקאסל	ניוקאסל	PROPN
_	כבכנסייה	_
העדיף	יעדיפו	VERB
אומללות	אומללות_	NOUN
_	המעסיקות	_
_	עמודיו	_
_	המכשיר	_
_	"ה""מבנים"	_
מקרי	מקרית	ADJ
_	ממולך	_
מקויסט	מקויסט	PROPN
מוריץ	מוריץ	PROPN
_	וכרגיל	_
_	ובהדגשה	_
ממן	ממן	PROPN
_	קיומם	_
_	ופרט	_
_	והתנגדות	_
_	והראוותנית	_
קמצני	קמצני	ADJ
מגדל	מגדלים	NOUN
היסטורי	היסטוריות	ADJ
סגר	סוגרת	VERB
גוב	גובי	NOUN
_	היאות	_
כיוון	תכוון	VERB
דיס	דיס	PROPN
ספקולציה	ספקולציה	NOUN
הניח	הנחנו	VERB
_	הנופים	_
_	מהוועד	_
_	לרשימתו	_
סייע	יסייעו	VERB
ריכז	ירכז	VERB
_	מטרתה	_
_	וערביות	_
_	במדגרות	_
מארינרה	מארינרה	PROPN
_	למחשב	_
2,200	2,200	NUM
נפרש	נפרשו	VERB
_	הוותיקה	_
_	לבכם	_
הוקדם	מוקדמים	VERB
_	שעוסקות	_
_	היצרן	_
כפפה	כפפה	NOUN
עצבות	עצבות	NOUN
גזל	גזל	VERB
נבוב	נבוב	ADJ
לינה	לינה	NOUN
נמדד	נמדד	VERB
גראץ	גראץ	PROPN
_	העקרוני	_
_	בקודש	_
_	והוצאתי	_
_	ובעיטה	_
_	לתפקוד	_
_	שחוקקה	_
צארלטון	צארלטון	PROPN
צאושסקו	צאושסקו	PROPN
נאסיונאל	נאסיונאל	PROPN
_	עולמה	_
_	בקליפה	_
_	באינדונזיה	_
כהניסטי	כהניסטיות	ADJ
גולדשמידט	גולדשמידט	PROPN
_	לחקלאים	_
זרעון	זרעונים	NOUN
_	בכיכר	_
_	וקדיש	_
_	תחנתו	_
_	האחוז	_
_	מפנטסיה	_
_	מהמסלול	_
_	הבריאים	_
_	ונאום	_
קופץ	קופצים	NOUN
_	שעתודותיה	_
_	ולעזרת	_
רyyד%ת	ר.	PROPN
אבינתן	אבינתן	PROPN
כיוון	כיוונים	NOUN
_	מנהליו	_
_	סניגורו	_
_	שנמסרה	_
תיאם	תאמו	VERB
נוסטלגי	נוסטלגי	ADJ
צופר	צופרים	NOUN
_	למילאנו	_
מולא	מולאו	VERB
הצבעה	הצבעת	NOUN
התבצע	תתבצע	VERB
גאלוף	גאלוף	PROPN
ישב	יושבת	VERB
_	ובאזור	_
הושיע	להושיע	VERB
מצוינות	מצוינות	NOUN
נגיחה	נגיחה	NOUN
_	לכרך	_
_	הניצולים	_
עובר	עובר_	NOUN
_	לבותיהן	NOUN
_	באופיה	_
זירה	זירת	NOUN
_	"ב""יום"	_
אידיאליסטי	אידיאליסטים	ADJ
0192	0192	NUM
_	בוינגייט	_
_	שיימצא	_
עזר	יעזרו	VERB
אורווליאני	אורווליאני	ADJ
ונצואלה	ונצואלה	PROPN
פלסטי	פלסטיים	ADJ
_	חודו	_
_	מהמשימות	_
הרכיב	הרכיבה	VERB
_	הכפרים	_
_	ולהעמידה	_
_	בהסרטת	_
_	שהשתרע	_
ענקי	ענקי	ADJ
תיכף	תיכף	ADV
_	ומהווה	_
_	למיוזיקל	_
_	הראוותנות	_
פיחד	מפחדת	VERB
כושר	כושר_	NOUN
עקר	עקרו	VERB
_	המתקמר	_
_	ולומד	_
_	ובמאבק	_
_	ויגבר	_
_	המגדל	_
_	שחזרו	_
_	מהתמונה	_
_	להפעלתם	_
_	שתיפסק	_
_	בכרכרה	_
_	המת	_
_	להשתלבות	_
_	וקצת	_
_	שחלף	_
עוצב	מעוצבת	VERB
_	בשינויים	_
התפתח	להתפתח	VERB
_	בסעיף	_
_	הטכני	_
_	והאזרח	_
משל	משל	NOUN
החמצה	החמצות	NOUN
_	שתיגרם	_
התייחס	יתייחס	VERB
_	מהפיסגה	_
השחיל	השחילו	VERB
מליקה	מליקה	NOUN
ציבורי	ציבוריות	ADJ
_	הפטם	_
_	"ה""ה"	NOUN
מנהיגות	מנהיגות_	NOUN
_	בקשייו	_
_	הקולינרי	_
הדור	הדורה	ADJ
איסלאמי	איסלמים	ADJ
_	המלחמתית	_
_	לממכר	_
_	ואושפזה	_
_	ונסגרת	_
_	מהכנסתם	_
שולם	שולמה	VERB
קבלה	קבלות	NOUN
_	שנרשמו	_
שאלתיאל	שאלתיאל	PROPN
_	רבניה	_
מיסטי	מיסטי	ADJ
טלפוני	טלפוני	ADJ
_	המופע	_
חויב	מחויבים	VERB
_	שנפסלה	_
_	ובעלת	_
_	מיצירות	_
_	מאיכותו	_
_	וקלעו	_
עלה	יעלו	VERB
_	והפקת	_
_	וביכרו	_
_	"מהמפכ""ל"	_
גילוי	גילויים	NOUN
_	הממצאים	_
אוחד	אוחדה	VERB
_	שאחריתו	_
_	בפנסיית	_
"האצ""ל"	"אצ""ל"	PROPN
אשכול	אשכול	PROPN
_	שפירושו	_
השתרע	משתרעים	VERB
_	והפרימיטיווי	_
_	מהרטבת	_
בתולים	בתולי	NOUN
סורי	סורים	NOUN
_	להתפתחותו	_
לגם	לגם	VERB
גזרה	גזרה_	NOUN
"מנכ""ל"	מנכל	NOUN
_	בקומץ	_
רשם	רשום	VERB
_	כשילדים	_
הצעיד	להצעיד	VERB
כבש	כבשים	NOUN
נוזל	נוזלים	NOUN
איוד	איודיה	PROPN
הפך	יהפכו	VERB
_	שהוטרד	_
_	שבגללו	_
לשכה	לשכה_	NOUN
ערב	ערבה	ADJ
נטרל	ניטרלה	VERB
הרוש	הרוש	PROPN
בלינקוב	בלינקוב	PROPN
צרנר	צרנר	PROPN
_	המוותר	_
_	ותופרת	_
התכנס	התכנסה	VERB
_	האינדיאנית	_
_	העומר	_
_	שסיפר	_
_	המאפיות	_
_	המנהלת	_
התייצב	מתייצבת	VERB
מקהייל	מקהייל	PROPN
נון	נון	ADV
_	שמדינות	_
הופסק	הופסקה	VERB
_	באיצטדיון	_
_	ובמולדתו	_
_	ההיבטים	_
_	והכלכלה	_
התלמד	התלמדה	VERB
סהרה	סהרה	PROPN
טורס	טורס	PROPN
_	במרקם	_
רוגבי	רוגבי	NOUN
_	השיעית	_
_	שחדר	_
איצמת	איצמת	PROPN
_	שבקרבתם	_
_	בסבך	_
_	מהציבור	_
_	ולכך	_
דוקרני	דוקרני	ADJ
באוגרסהיים	אוגרסהיים	PROPN
_	שלורה	_
סבר	סבורה	VERB
רומני	רומנים	NOUN
_	שעסקו	_
קצף	קצף	NOUN
_	במאזין	_
איוניר	איוניר	PROPN
_	הביטחוני	_
המאסטרס	מאסטרס	PROPN
_	מחבריה	_
_	ומזהמים	_
_	שחסרה	_
_	ולקוחותיו	_
ביקר	ביקרנו	VERB
_	תפקידי	_
התגורר	יתגוררו	VERB
_	ולנווט	_
_	ההכרעה	_
_	דיקלם	VERB
חסך	חסכו	VERB
החמיץ	מחמיץ	VERB
שכנע	משכנעות	VERB
קיבוצי	קיבוצי	ADJ
נשפך	יישפך	VERB
_	פועלו	_
_	במסמך	_
_	בקפריסין	_
_	במעין	_
_	ששנאה	_
לוריין	לוריין	PROPN
טיפול	טיפול_	NOUN
_	בתוצאות	_
_	כחוליה	_
אירווינג	אירווינג	PROPN
_	שייגבו	_
_	קפספבינאולדהאם	_
שולם	ישולם	VERB
_	במהפך	_
_	לאסטון	_
_	לשיגעון	_
בלגרד	בלגרד	PROPN
וקסמן	וקסמן	PROPN
_	במחסומים	_
_	לדרכו	_
פסיבי	פאסיוויות	ADJ
פיגר	מפגרת	VERB
_	ואיננה	_
התגשם	יתגשמו	VERB
_	בספינת	_
_	בשליטתם	_
סגנית	סגנית_	NOUN
השתחרר	משתחררות	VERB
הכתמה	הכתמה	NOUN
_	והישגיהם	_
פוטר	יפוטר	VERB
התחרה	תתחרה	VERB
אסר	אוסר	VERB
_	לקיומו	_
מבוא	מבוא	NOUN
_	מחסום	NOUN
_	כאבן	_
_	המפרנסים	_
_	ומעתה	_
_	שלפנינו	_
_	להכרחיות	_
_	בקזחסטן	_
_	בסיומה	_
_	ויזכירו	_
_	לעשרים	_
_	במליאה	_
_	בפיה	_
_	הארגונים	_
תרמית	תרמית	NOUN
חנייה	חניה	NOUN
_	ונתן	_
_	ברשותו	_
_	ל41	_
_	החדות	_
_	כשיקנה	_
_	כמוטיב	_
_	השרירנים	_
_	מכושרם	_
מרקם	מרקמים	NOUN
שולם	ישולמו	VERB
גרגר	גרגרי	NOUN
_	לכשלונות	_
מי	מיהם	PRON
_	וממפקדי	_
_	הנורווגית	_
פאזיה	פאזיה	PROPN
פרלמנטרי	פרלמנטארית	ADJ
_	ופטר	_
סמל	סמל_	NOUN
_	ובל	_
_	בגבייה	_
קמליה	קמליות	NOUN
_	העותמנית	_
מלכותי	מלכותית	ADJ
_	הפורמליות	_
הרשים	הרשים	VERB
_	מילואה	X
_	בשיטות	_
נסיך	נסיך	NOUN
קנט	קאנטים	NOUN
_	ובך	_
_	המואצת	_
בל	בל	PROPN
_	לגן	_
קסל	קסל	PROPN
_	ולארי	_
_	סביבנו	_
_	ובהתאם	_
_	לעוצמה	_
_	בדרכה	_
הדגמה	הדגמת	NOUN
רעהו	רעהו	NOUN
_	מבלגיה	_
_	לסמלי	_
_	ומסר	_
_	ופנחס	_
_	בכיסוי	_
_	להתקפה	_
_	השפנים	_
החרים	להחרים	VERB
שחר	שחר	NOUN
_	האישה	_
_	ואחלמה	_
הסתבך	להסתבך	VERB
קדמי	קדמי	ADJ
_	השאננות	_
התכתש	מתכתש	VERB
כזב	כזב	NOUN
גבשושי	גבשושיים	ADJ
_	שהמטבח	_
_	ודרך	_
_	עו	NOUN
_	כ120	_
_	ומלחמה	_
_	לירקות	_
_	ובאופן	_
שבת	שבתו	VERB
דול	דול	PROPN
אתני	אתניות	ADJ
_	הסימבולית	_
גרר	גררו	VERB
_	המשפחתי	_
רמזור	רמזורים	NOUN
רווחי	רווחית	ADJ
_	למרגלית	_
גינגיס	גינגיס	PROPN
עקרות	עקרות	NOUN
_	בחליל	_
נותר	נותרות	VERB
_	"ב""רצח"	_
דמוקרטיזציה	דמוקרטיזציה	NOUN
_	המלוות	_
לינץ	לינץ	NOUN
דומייה	דומייה	NOUN
ניבא	מנבאים	VERB
_	שחלפה	_
_	המסך	_
_	החששות	_
_	שישנם	_
זריקה	זריקות	NOUN
התרגז	מתרגזים	VERB
_	לצרכיו	_
הוסיף	יוסיף	VERB
_	בעמדתו	_
_	ב91	_
ריחף	מרחף	VERB
החשדה	החשדה	NOUN
_	המצלמות	_
_	למודד	_
_	שהפרידה	_
ראשוני	ראשוניות	ADJ
חדד	חדד	PROPN
_	והתחתנה	_
_	ולהוכיח	_
ויכוח	ויכוחים	NOUN
_	הגרפוטק	_
18.2	18.2	NUM
_	שנצטוו	_
_	המושמעת	_
_	מההצעה	_
זכה	זוכות	VERB
_	שלבנקים	_
_	במגמת	_
סגר	סוגרות	VERB
דיקטטור	דיקטטורים	NOUN
_	יריביו	_
_	לפירוק	_
_	ולבם	_
_	השכבה	_
_	שיחוש	_
משוגע	משוגע	NOUN
_	ובעבור	_
_	הסיפוק	_
_	בעיתונאים	_
מאחז	מאחז_	NOUN
עדכון	עדכונים	NOUN
הצמיד	להצמיד	VERB
_	לאובססיות	_
_	שפקידים	_
בריאן	בריאן	PROPN
_	במוחם	_
אוריאל	אוריאל	PROPN
_	והציני	_
_	המסתכמת	_
_	שהגירעון	_
_	המקבילות	_
תפס	תופסת	VERB
נפלא	נפלאים	ADJ
_	שנראו	_
0998	0998	NUM
_	המכונות	_
_	מתוכנית	_
_	ששערו	_
מוטווסל	מוטווסל	PROPN
_	וסניף	_
ואישאם	אישאם	PROPN
_	שיפרוץ	_
_	מכתביו	_
_	המייצגות	_
_	ואוסטרליה	_
"""סובייטסקאיה"	סובייטסקאיה	PROPN
_	שאפתנותו	_
התפוררות	התפוררות	NOUN
נסבל	נסבלים	ADJ
רואיין	רואיין	VERB
_	הרבנים	_
נחוץ	נחוצים	ADJ
טקסאני	טקסאנית	ADJ
הדאיג	מדאיגות	VERB
_	ביתומי	_
_	מתוספת	_
_	ויסלחו	_
ליטרטורה	ליטרטורה	PROPN
רגיל	רגילים	ADJ
_	שתחת	_
_	הסינמטק	_
_	וספרות	_
_	הנפטר	_
זיעזע	מזעזעת	VERB
סוכם	סוכמו	VERB
נמכר	יימכר	VERB
_	למרותו	_
ניגח	לנגח	VERB
עזב	עוזבים	VERB
והוורקרס	וורקרס	PROPN
_	לאגנה	_
_	והעובדים	_
_	וגו	_
נשכב	נשכבו	VERB
מצלמה	מצלמה_	NOUN
שקרי	שקריות	ADJ
_	במדידה	_
מצרי	מצריות	ADJ
שיעול	שיעולים	NOUN
_	להקמתם	_
_	קפידבינבסוף	_
_	לתואר	_
_	כשהראשון	_
_	לקמחי	_
וולונטארי	וולונטארי	ADJ
אולימפיאדה	אולימפיאדות	NOUN
נסך	נוסך	VERB
_	ושמשון	_
_	לכספרית	_
סוליה	סולית	NOUN
תאגיד	תאגידים	NOUN
_	ולאשר	_
עירעור	עירעור	NOUN
_	בצריפונים	_
_	ההעוויה	_
_	משליטתנו	_
_	ה51	_
נזרק	נזרק	VERB
_	לחמישי	_
_	וחסרות	_
פתיחה	פתיחה_	NOUN
_	מגל	_
נפתח	ייפתחו	VERB
שיקול	שיקול_	NOUN
_	הקלינית	_
_	ובמודגש	_
_	בכותבים	_
_	המוכרות	_
ביטול	ביטול_	NOUN
_	להוגה	_
_	למאמר	_
_	רגשותיו	_
אחיד	אחידים	ADJ
משקוף	משקוף	NOUN
פרי	פרי	NOUN
_	ולשתות	_
הוחזר	יוחזר	VERB
_	הוואדי	_
_	וברשימתו	_
